Year,Country,Happiness Rank,Happiness Score,GDPperCap,Freedom,Health (Life Expectancy),img
2018,Montenegro,81,5.347,1.017,0.259,0.729
2018,Croatia,82,5.321,1.115,0.38,0.737
2018,Dominican Republic,83,5.302,0.982,0.578,0.614
2018,Algeria,84,5.295,0.979,0.077,0.687
2018,Morocco,85,5.254,0.779,0.46,0.669
2018,China,86,5.246,0.989,0.597,0.799
2018,Azerbaijan,87,5.201,1.024,0.43,0.603
2018,Tajikistan,88,5.199,0.474,0.292,0.598
2018,Macedonia,89,5.185,0.959,0.394,0.691
2018,Jordan,90,5.161,0.822,0.468,0.645
2018,Nigeria,91,5.155,0.689,0.462,0.048
2018,Kyrgyzstan,92,5.131,0.53,0.54,0.594
2018,Bosnia and Herzegovina,93,5.129,0.915,0.28,0.758
2018,Mongolia,94,5.125,0.914,0.395,0.575
2018,Vietnam,95,5.103,0.715,0.618,0.702
2018,Indonesia,96,5.093,0.899,0.538,0.522
2018,Bhutan,97,5.082,0.796,0.541,0.527
2018,Somalia,98,4.982,0,0.674,0.115
2018,Cameroon,99,4.975,0.535,0.454,0.182
2018,Bulgaria,100,4.933,1.054,0.359,0.712
2018,Nepal,101,4.88,0.425,0.526,0.539
2018,Venezuela,102,4.806,0.996,0.133,0.657
2018,Gabon,103,4.758,1.036,0.356,0.404
2018,Palestinian Territories,104,4.743,0.642,0.266,0.602
2018,South Africa,105,4.724,0.94,0.516,0.33
2018,Iran,106,4.707,1.059,0.459,0.691
2018,Ivory Coast,107,4.671,0.541,0.467,0.08
2018,Ghana,108,4.657,0.592,0.499,0.337
2018,Senegal,109,4.631,0.429,0.406,0.433
2018,Laos,110,4.623,0.72,0.626,0.441
2018,Tunisia,111,4.592,0.9,0.271,0.69
2018,Albania,112,4.586,0.916,0.419,0.79
2018,Sierra Leone,113,4.571,0.256,0.355,0
2018,Congo (Brazzaville),114,4.559,0.682,0.514,0.343
2018,Bangladesh,115,4.5,0.532,0.58,0.579
2018,Sri Lanka,116,4.471,0.918,0.585,0.672
2018,Iraq,117,4.456,1.01,0.304,0.536
2018,Mali,118,4.447,0.37,0.367,0.152
2018,Namibia,119,4.441,0.874,0.519,0.365
2018,Cambodia,120,4.433,0.549,0.696,0.457
2018,Burkina Faso,121,4.424,0.314,0.312,0.254
2018,Egypt,122,4.419,0.885,0.312,0.553
2018,Mozambique,123,4.417,0.198,0.531,0.173
2018,Kenya,124,4.41,0.493,0.504,0.454
2018,Zambia,125,4.377,0.562,0.503,0.295
2018,Mauritania,126,4.356,0.557,0.129,0.292
2018,Ethiopia,127,4.35,0.308,0.452,0.391
2018,Georgia,128,4.34,0.853,0.375,0.643
2018,Armenia,129,4.321,0.816,0.26,0.666
2018,Myanmar,130,4.308,0.682,0.58,0.429
2018,Chad,131,4.301,0.358,0.189,0.053
2018,Congo (Kinshasa),132,4.245,0.069,0.312,0.204
2018,India,133,4.19,0.721,0.539,0.485
2018,Niger,134,4.166,0.131,0.39,0.221
2018,Uganda,135,4.161,0.322,0.45,0.237
2018,Benin,136,4.141,0.378,0.44,0.24
2018,Sudan,137,4.139,0.605,0.016,0.312
2018,Ukraine,138,4.103,0.793,0.163,0.609
2018,Togo,139,3.999,0.259,0.434,0.253
2018,Guinea,140,3.964,0.344,0.394,0.211
2018,Lesotho,141,3.808,0.472,0.423,0.079
2018,Angola,142,3.795,0.73,0,0.269
2018,Madagascar,143,3.774,0.262,0.221,0.402
2018,Zimbabwe,144,3.692,0.357,0.406,0.248
2018,Afghanistan,145,3.632,0.332,0.085,0.255
2018,Botswana,146,3.59,1.017,0.557,0.417
2018,Malawi,147,3.587,0.186,0.531,0.306
2018,Haiti,148,3.582,0.315,0.025,0.289
2018,Liberia,149,3.495,0.076,0.419,0.267
2018,Syria,150,3.462,0.689,0.088,0.539,data/syria.png
2018,Rwanda,151,3.408,0.332,0.636,0.4
2018,Yemen,152,3.355,0.442,0.244,0.343
2018,Tanzania,153,3.303,0.455,0.481,0.381
2018,South Sudan,154,3.254,0.337,0.112,0.177
2018,Central African Republic,155,3.083,0.024,0.305,0.01
2018,Burundi,156,2.905,0.091,0.065,0.145
2019,Finland,1,7.769,1.34,0.596,0.986
2019,Denmark,2,7.6,1.383,0.592,0.996
2019,Norway,3,7.554,1.488,0.603,1.028
2019,Iceland,4,7.494,1.38,0.591,1.026
2019,Netherlands,5,7.488,1.396,0.557,0.999
2019,Switzerland,6,7.48,1.452,0.572,1.052
2019,Sweden,7,7.343,1.387,0.574,1.009
2019,New Zealand,8,7.307,1.303,0.585,1.026
2019,Canada,9,7.278,1.365,0.584,1.039
2019,Austria,10,7.246,1.376,0.532,1.016
2019,Australia,11,7.228,1.372,0.557,1.036
2019,Costa Rica,12,7.167,1.034,0.558,0.963
2019,Israel,13,7.139,1.276,0.371,1.029
2019,Luxembourg,14,7.09,1.609,0.526,1.012
2019,United Kingdom,15,7.054,1.333,0.45,0.996
2019,Ireland,16,7.021,1.499,0.516,0.999
2019,Germany,17,6.985,1.373,0.495,0.987
2019,Belgium,18,6.923,1.356,0.473,0.986
2019,United States of America,19,6.892,1.433,0.454,0.874,data/us.png
2019,Czech Republic,20,6.852,1.269,0.457,0.92
2019,United Arab Emirates,21,6.825,1.503,0.598,0.825
2019,Malta,22,6.726,1.3,0.564,0.999
2019,Mexico,23,6.595,1.07,0.433,0.861
2019,France,24,6.592,1.324,0.436,1.045
2019,Taiwan,25,6.446,1.368,0.351,0.914
2019,Chile,26,6.444,1.159,0.357,0.92
2019,Guatemala,27,6.436,0.8,0.535,0.746
2019,Saudi Arabia,28,6.375,1.403,0.439,0.795
2019,Qatar,29,6.374,1.684,0.555,0.871
2019,Spain,30,6.354,1.286,0.362,1.062
2019,Panama,31,6.321,1.149,0.516,0.91
2019,Brazil,32,6.3,1.004,0.39,0.802
2019,Uruguay,33,6.293,1.124,0.523,0.891
2019,Singapore,34,6.262,1.572,0.556,1.141
2019,El Salvador,35,6.253,0.794,0.43,0.789
2019,Italy,36,6.223,1.294,0.231,1.039
2019,Bahrain,37,6.199,1.362,0.536,0.871
2019,Slovakia,38,6.198,1.246,0.334,0.881
2019,Trinidad & Tobago,39,6.192,1.231,0.489,0.713
2019,Poland,40,6.182,1.206,0.483,0.884
2019,Uzbekistan,41,6.174,0.745,0.631,0.756
2019,Lithuania,42,6.149,1.238,0.291,0.818
2019,Colombia,43,6.125,0.985,0.47,0.841
2019,Slovenia,44,6.118,1.258,0.564,0.953
2019,Nicaragua,45,6.105,0.694,0.435,0.835
2019,Kosovo,46,6.1,0.882,0.489,0.758
2019,Argentina,47,6.086,1.092,0.471,0.881
2019,Romania,48,6.07,1.162,0.462,0.825
2019,Cyprus,49,6.046,1.263,0.406,1.042
2019,Ecuador,50,6.028,0.912,0.498,0.868
2019,Kuwait,51,6.021,1.5,0.493,0.808
2019,Thailand,52,6.008,1.05,0.557,0.828
2019,Latvia,53,5.94,1.187,0.264,0.812
2019,South Korea,54,5.895,1.301,0.159,1.036
2019,Estonia,55,5.893,1.237,0.495,0.874
2019,Jamaica,56,5.89,0.831,0.49,0.831
2019,Mauritius,57,5.888,1.12,0.498,0.798
2019,Japan,58,5.886,1.327,0.445,1.088
2019,Honduras,59,5.86,0.642,0.507,0.828
2019,Kazakhstan,60,5.809,1.173,0.41,0.729
2019,Bolivia,61,5.779,0.776,0.511,0.706
2019,Hungary,62,5.758,1.201,0.199,0.828
2019,Paraguay,63,5.743,0.855,0.514,0.777
2019,Northern Cyprus,64,5.718,1.263,0.417,1.042
2019,Peru,65,5.697,0.96,0.455,0.854
2019,Portugal,66,5.693,1.221,0.508,0.999
2019,Pakistan,67,5.653,0.677,0.313,0.535
2019,Russia,68,5.648,1.183,0.334,0.726
2019,Philippines,69,5.631,0.807,0.558,0.657
2019,Serbia,70,5.603,1.004,0.282,0.854
2019,Moldova,71,5.529,0.685,0.245,0.739
2019,Libya,72,5.525,1.044,0.416,0.673
2019,Montenegro,73,5.523,1.051,0.197,0.871
2019,Tajikistan,74,5.467,0.493,0.389,0.718
2019,Croatia,75,5.432,1.155,0.296,0.914
2019,Hong Kong,76,5.43,1.438,0.44,1.122
2019,Dominican Republic,77,5.425,1.015,0.497,0.779
2019,Bosnia and Herzegovina,78,5.386,0.945,0.212,0.845
2019,Turkey,79,5.373,1.183,0.195,0.808
2019,Malaysia,80,5.339,1.221,0.508,0.828
2019,Belarus,81,5.323,1.067,0.235,0.789
2019,Greece,82,5.287,1.181,0.067,0.999
2019,Mongolia,83,5.285,0.948,0.317,0.667
2019,North Macedonia,84,5.274,0.983,0.345,0.838
2019,Nigeria,85,5.265,0.696,0.426,0.245
2019,Kyrgyzstan,86,5.261,0.551,0.508,0.723
2019,Turkmenistan,87,5.247,1.052,0.394,0.657
2019,Algeria,88,5.211,1.002,0.086,0.785
2019,Morocco,89,5.208,0.801,0.418,0.782
2019,Azerbaijan,90,5.208,1.043,0.351,0.769
2019,Lebanon,91,5.197,0.987,0.216,0.815
2019,Indonesia,92,5.192,0.931,0.491,0.66
2019,China,93,5.191,1.029,0.521,0.893
2019,Vietnam,94,5.175,0.741,0.543,0.851
2019,Bhutan,95,5.082,0.813,0.457,0.604
2019,Cameroon,96,5.044,0.549,0.381,0.331
2019,Bulgaria,97,5.011,1.092,0.311,0.815
2019,Ghana,98,4.996,0.611,0.381,0.486
2019,Ivory Coast,99,4.944,0.569,0.352,0.232
2019,Nepal,100,4.913,0.446,0.439,0.677
2019,Jordan,101,4.906,0.837,0.383,0.815
2019,Benin,102,4.883,0.393,0.349,0.397
2019,Congo (Brazzaville),103,4.812,0.673,0.372,0.508
2019,Gabon,104,4.799,1.057,0.295,0.571
2019,Laos,105,4.796,0.764,0.547,0.551
2019,South Africa,106,4.722,0.96,0.389,0.469
2019,Albania,107,4.719,0.947,0.383,0.874
2019,Venezuela,108,4.707,0.96,0.154,0.805
2019,Cambodia,109,4.7,0.574,0.609,0.637
2019,Palestinian Territories,110,4.696,0.657,0.225,0.672
2019,Senegal,111,4.681,0.45,0.292,0.571
2019,Somalia,112,4.668,0,0.559,0.268
2019,Namibia,113,4.639,0.879,0.401,0.477
2019,Niger,114,4.628,0.138,0.318,0.366
2019,Burkina Faso,115,4.587,0.331,0.255,0.38
2019,Armenia,116,4.559,0.85,0.283,0.815
2019,Iran,117,4.548,1.1,0.305,0.785
2019,Guinea,118,4.534,0.38,0.332,0.375
2019,Georgia,119,4.519,0.886,0.346,0.752
2019,Gambia,120,4.516,0.308,0.382,0.428
2019,Kenya,121,4.509,0.512,0.431,0.581
2019,Mauritania,122,4.49,0.57,0.066,0.489
2019,Mozambique,123,4.466,0.204,0.494,0.39
2019,Tunisia,124,4.461,0.921,0.167,0.815
2019,Bangladesh,125,4.456,0.562,0.527,0.723
2019,Iraq,126,4.437,1.043,0.241,0.574
2019,Congo (Kinshasa),127,4.418,0.094,0.269,0.357
2019,Mali,128,4.39,0.385,0.327,0.308
2019,Sierra Leone,129,4.374,0.268,0.309,0.242
2019,Sri Lanka,130,4.366,0.949,0.47,0.831
2019,Myanmar,131,4.36,0.71,0.525,0.555
2019,Chad,132,4.35,0.35,0.174,0.192
2019,Ukraine,133,4.332,0.82,0.178,0.739
2019,Ethiopia,134,4.286,0.336,0.344,0.532
2019,Swaziland,135,4.212,0.811,0.313,0
2019,Uganda,136,4.189,0.332,0.356,0.443
2019,Egypt,137,4.166,0.913,0.241,0.644
2019,Zambia,138,4.107,0.578,0.431,0.426
2019,Togo,139,4.085,0.275,0.293,0.41
2019,India,140,4.015,0.755,0.498,0.588
2019,Liberia,141,3.975,0.073,0.37,0.443
2019,Comoros,142,3.973,0.274,0.142,0.505
2019,Madagascar,143,3.933,0.274,0.148,0.555
2019,Lesotho,144,3.802,0.489,0.359,0.168
2019,Burundi,145,3.775,0.046,0.22,0.38
2019,Zimbabwe,146,3.663,0.366,0.361,0.433
2019,Haiti,147,3.597,0.323,0.026,0.449
2019,Botswana,148,3.488,1.041,0.455,0.538
2019,Syria,149,3.462,0.619,0.013,0.44,data/syria.png
2019,Malawi,150,3.41,0.191,0.443,0.495
2019,Yemen,151,3.38,0.287,0.143,0.463
2019,Rwanda,152,3.334,0.359,0.555,0.614
2019,Tanzania,153,3.231,0.476,0.417,0.499
2019,Afghanistan,154,3.203,0.35,0,0.361
2019,Central African Republic,155,3.083,0.026,0.225,0.105
2019,South Sudan,156,2.853,0.306,0.01,0.295
2020,Finland,1,7.808700085,10.63926697,0.949172199,71.9008255
2020,Denmark,2,7.645599842,10.77400112,0.951444268,72.40250397
2020,Switzerland,3,7.559899807,10.97993279,0.921336651,74.10244751
2020,Iceland,4,7.504499912,10.77255917,0.948891878,73
2020,Norway,5,7.487999916,11.08780384,0.955750287,73.20078278
2020,Netherlands,6,7.448900223,10.81271172,0.908547819,72.30091858
2020,Sweden,7,7.353499889,10.75879383,0.939144194,72.60076904
2020,New Zealand,8,7.299600124,10.50094318,0.936217487,73.20262909
2020,Austria,9,7.294199944,10.7428236,0.899989486,73.00250244
2020,Luxembourg,10,7.237500191,11.45068073,0.90563643,72.59999847
2020,Canada,11,7.23210001,10.69236851,0.933913231,73.60160065
2020,Australia,12,7.222799778,10.72059631,0.915431738,73.60453796
2020,United Kingdom,13,7.164500237,10.60013485,0.834743679,72.30160522
2020,Israel,14,7.128600121,10.41752529,0.747580588,73.20025635
2020,Costa Rica,15,7.121399879,9.658156395,0.934738934,71.29985046
2020,Ireland,16,7.093699932,11.16097832,0.886982977,72.30078888
2020,Germany,17,7.075799942,10.7328186,0.867371082,72.20201874
2020,United States of America,18,6.939599991,10.92576885,0.842619538,68.29949951,data/us.png
2020,Czech Republic,19,6.910900116,10.40416336,0.818537354,70.04793549
2020,Belgium,20,6.863500118,10.6736393,0.813582063,72.00164795
2020,United Arab Emirates,21,6.790800095,11.1099987,0.941345513,67.08278656
2020,Malta,22,6.772799969,10.53383827,0.924911439,72.19999695
2020,France,23,6.663799763,10.58422279,0.825467646,73.80193329
2020,Mexico,24,6.465000153,9.797797203,0.858709276,68.29902649
2020,Taiwan Province of China,25,6.45539999,10.77568531,0.77153033,69.59999847
2020,Uruguay,26,6.440100193,9.948192596,0.892395437,69.00254822
2020,Saudi Arabia,27,6.406499863,10.79781246,0.854191244,66.30514526
2020,Spain,28,6.400899887,10.46292686,0.751989543,74.40270996
2020,Guatemala,29,6.398900032,8.924805641,0.908147573,64.8089447
2020,Italy,30,6.38740015,10.48183632,0.66465199,73.60168457
2020,Singapore,31,6.377099991,11.39552116,0.926645339,76.80458069
2020,Brazil,32,6.375599861,9.56643486,0.799804807,66.48016357
2020,Slovenia,33,6.363399982,10.39232254,0.936142623,71.1029892
2020,El Salvador,34,6.34829998,8.909075737,0.833805263,66.10826111
2020,Kosovo,35,6.325200081,9.204429626,0.861535907,63.88555527
2020,Panama,36,6.304800034,10.03423405,0.880366504,69.60301208
2020,Slovakia,37,6.280600071,10.34774971,0.749952674,68.90634155
2020,Uzbekistan,38,6.257599831,8.740371704,0.974998116,65.10757446
2020,Chile,39,6.228499889,10.0320549,0.744896293,69.90061951
2020,Bahrain,40,6.227300167,10.67638016,0.905855775,68.5
2020,Lithuania,41,6.215499878,10.34362602,0.747381449,67.29407501
2020,Trinidad and Tobago,42,6.191899776,10.26000214,0.857907116,63.5
2020,Poland,43,6.186299801,10.26512432,0.862055779,69.31113434
2020,Colombia,44,6.163400173,9.500369072,0.836179912,67.69958496
2020,Cyprus,45,6.15899992,10.40570259,0.779858291,73.70222473
2020,Nicaragua,46,6.13710022,8.493160248,0.863902867,67.50717926
2020,Romania,47,6.123700142,10.107584,0.842823207,67.20723724
2020,Kuwait,48,6.102099895,11.08982468,0.872366488,66.76764679
2020,Mauritius,49,6.101299763,9.956786156,0.889534533,66.40434265
2020,Kazakhstan,50,6.057899952,10.11465836,0.811601937,64.60996246
2020,Estonia,51,6.021800041,10.34001732,0.87770915,68.60495758
2020,Philippines,52,6.006000042,8.993545532,0.915463448,61.92676163
2020,Hungary,53,6.000400066,10.24924374,0.718964577,67.60997009
2020,Thailand,54,5.998799801,9.741791725,0.905063033,67.25059509
2020,Argentina,55,5.974699974,9.810955048,0.831132412,68.80380249
2020,Honduras,56,5.953199863,8.424534798,0.870603263,67.19876862
2020,Latvia,57,5.949999809,10.17531967,0.671237648,66.8074646
2020,Ecuador,58,5.925199986,9.246058464,0.859828949,68.50003815
2020,Portugal,59,5.910900116,10.26374245,0.888747811,72.40202332
2020,Jamaica,60,5.889800072,9.006250381,0.858068526,67.09999847
2020,South Korea,61,5.872399807,10.51056671,0.612965107,73.6027298
2020,Japan,62,5.870800018,10.57968903,0.809961379,75.00096893
2020,Peru,63,5.796800137,9.456313133,0.824766099,68.10023499
2020,Serbia,64,5.77820015,9.680980682,0.726495862,68.21020508
2020,Bolivia,65,5.747499943,8.851115227,0.875873327,63.6004715
2020,Pakistan,66,5.69329977,8.482727051,0.734833717,58.25313568
2020,Paraguay,67,5.692100048,9.389982224,0.885923445,65.63993835
2020,Dominican Republic,68,5.689199924,9.664880753,0.866202772,65.80748749
2020,Bosnia and Herzegovina,69,5.674099922,9.455817223,0.651352704,67.80813599
2020,Moldova,70,5.607500076,8.776714325,0.721609175,65.01301575
2020,Tajikistan,71,5.555699825,8.024810791,0.831383407,64.10459137
2020,Montenegro,72,5.54610014,9.751860619,0.649565637,68.50534821
2020,Russia,73,5.546000004,10.12887192,0.729892612,64.10045624
2020,Kyrgyzstan,74,5.541500092,8.148405075,0.909374893,64.10601044
2020,Belarus,75,5.539899826,9.779945374,0.639163077,66.10433197
2020,North Cyprus,76,5.53550005,10.40570259,0.79529351,73.70222473
2020,Greece,77,5.514999866,10.13232613,0.541345119,72.40525818
2020,Hong Kong S.A.R. of China,78,5.510399818,10.9346714,0.779833794,76.77170563
2020,Croatia,79,5.504700184,10.07087517,0.714838803,70.21490479
2020,Libya,80,5.488800049,9.789815903,0.773157001,62.29999924
2020,Mongolia,81,5.456200123,9.412186623,0.693351328,62.30448532
2020,Malaysia,82,5.384300232,10.26251888,0.894626856,67.10215759
2020,Vietnam,83,5.353499889,8.809545517,0.939592957,67.9527359
2020,Indonesia,84,5.285600185,9.36975193,0.870614409,62.15584946
2020,Ivory Coast,85,5.233300209,8.225561142,0.727909327,49.50377274
2020,Benin,86,5.21600008,7.674319744,0.735182583,54.31246567
2020,Maldives,87,5.197599888,9.518632889,0.853962779,70.59999847
2020,Congo (Brazzaville),88,5.194399834,8.536987305,0.719058514,57.92448044
2020,Azerbaijan,89,5.164800167,9.687726974,0.786824107,65.50839996
2020,Macedonia,90,5.159800053,9.510591507,0.738840938,67.50442505
2020,Ghana,91,5.147999763,8.350645065,0.794796526,57.20398712
2020,Nepal,92,5.137199879,7.925357342,0.797565043,63.77917862
2020,Turkey,93,5.131800175,10.12941933,0.608830452,66.90281677
2020,China,94,5.123899937,9.688568115,0.898517907,69.2891922
2020,Turkmenistan,95,5.119100094,9.74803257,0.826457024,62.21170807
2020,Bulgaria,96,5.101500034,9.869318962,0.745178163,66.80397797
2020,Morocco,97,5.094799995,8.940313339,0.772072434,65.89624023
2020,Cameroon,98,5.084899902,8.118647575,0.763051808,52.7049408
2020,Venezuela,99,5.053199768,8.977793694,0.62327832,66.50534058
2020,Algeria,100,5.005099773,9.537964821,0.466610909,65.90517426
2020,Senegal,101,4.980800152,8.118982315,0.690596163,59.59915161
2020,Guinea,102,4.949299812,7.750990391,0.706846774,54.46780014
2020,Niger,103,4.909599781,6.842166901,0.759772122,53.50009537
2020,Laos,104,4.888599873,8.79858017,0.907213569,58.70992279
2020,Albania,105,4.882699966,9.417930603,0.781994224,68.70813751
2020,Cambodia,106,4.848400116,8.249890327,0.959704638,61.52996826
2020,Bangladesh,107,4.832799911,8.287063599,0.90062499,64.50306702
2020,Gabon,108,4.829299927,9.680537224,0.704829216,59.71533966
2020,South Africa,109,4.814099789,9.403370857,0.759330094,56.50601196
2020,Iraq,110,4.784800053,9.661095619,0.633182645,59.90354919
2020,Lebanon,111,4.771500111,9.3617239,0.551357508,67.10658264
2020,Burkina Faso,112,4.768700123,7.46854496,0.665563583,53.88945389
2020,Gambia,113,4.750599861,7.321814537,0.733163178,55.0120163
2020,Mali,114,4.729300022,7.629852295,0.71156615,51.72698212
2020,Nigeria,115,4.724100113,8.57662487,0.759578407,49.86190796
2020,Armenia,116,4.676799774,9.100476265,0.712017834,66.75065613
2020,Georgia,117,4.672599792,9.226100922,0.801641524,64.49520874
2020,Iran,118,4.672399998,9.813719749,0.647873282,66.00614929
2020,Jordan,119,4.633399963,9.025999069,0.75104779,66.79975128
2020,Mozambique,120,4.623600006,7.069345951,0.864451885,54.20582199
2020,Kenya,121,4.583000183,8.02977562,0.829747558,60.09693146
2020,Namibia,122,4.571100235,9.203141212,0.767520964,56.50148773
2020,Ukraine,123,4.56069994,9.010690689,0.663081884,64.60678101
2020,Liberia,124,4.557899952,7.054380417,0.735268712,56.09631348
2020,Palestinian Territories,125,4.552800179,8.389223099,0.645791829,62.25
2020,Uganda,126,4.43200016,7.500389576,0.731713951,55.70820236
2020,Chad,127,4.422699928,7.467963696,0.587305248,48.22053909
2020,Tunisia,128,4.392199993,9.314972878,0.593361557,66.89785767
2020,Mauritania,129,4.374599934,8.233919144,0.551522553,57.01017761
2020,Sri Lanka,130,4.327000141,9.389969826,0.837633669,67.20006561
2020,Congo (Kinshasa),131,4.31099987,6.694256306,0.700793564,52.90000153
2020,Swaziland,132,4.308100224,9.16267395,0.646822274,51.18823624
2020,Myanmar,133,4.308000088,8.680481911,0.895075202,58.96171188
2020,Comoros,134,4.288599968,7.833630085,0.547612607,57.34901047
2020,Togo,135,4.187200069,7.357711315,0.649828613,54.71989822
2020,Ethiopia,136,4.186200142,7.509385586,0.740795195,58.63959122
2020,Madagascar,137,4.165599823,7.281685829,0.557574093,59.10542679
2020,Egypt,138,4.151400089,9.316541672,0.708354175,61.78015137
2020,Sierra Leone,139,3.926399946,7.26880312,0.715315044,50.86514282
2020,Burundi,140,3.775300026,6.492642403,0.626350224,53.40000153
2020,Zambia,141,3.759399891,8.224720001,0.806500256,55.29937744
2020,Haiti,142,3.720799923,7.411329269,0.537825167,55.59862518
2020,Lesotho,143,3.652800083,7.960488319,0.738125861,48.00362396
2020,India,144,3.573299885,8.849823952,0.881444871,60.21518707
2020,Malawi,145,3.538000107,7.062226295,0.803223193,57.59288788
2020,Yemen,146,3.527400017,7.759682655,0.599920273,56.72728348
2020,Botswana,147,3.478899956,9.711203575,0.821328104,58.92445374
2020,Tanzania,148,3.476200104,7.967665195,0.82153976,57.49607468
2020,Central African Republic,149,3.475899935,6.625160217,0.640880644,45.20000076
2020,Rwanda,150,3.312299967,7.600104332,0.900589406,61.09884644
2020,Zimbabwe,151,3.299200058,7.865711689,0.711457908,55.61725998
2020,South Sudan,152,2.816600084,7.425359726,0.451313615,51
2020,Afghanistan,153,2.566900015,7.462860584,0.396573007,52.59000015
